,Unnamed: 0,chip_id,chip_x,chip_y,tile,valid_first,valid_second,valid_third,bad_pct_first,bad_pct_second,bad_pct_third,first_image_date,second_image_date,third_image_date,bad_pct_max,na_count,CDL_count,first_cdl_mask,second_cdl_mask,third_cdl_mask
3133,3133,039_013,-96.17890007827036,36.036990921913024,14SQE,47783.0,43259.0,46421.0,0.6038743622448979,1.7916932397959184,2.435427295918368,2021074.0,2021219.0,2021249.0,2.435427295918368,0.0,389.0,chip_026_023,chip_009_026,chip_032_013
3134,3134,039_014,-96.17875852176748,35.9769821636818,14SQE,42403.0,39724.0,41641.0,5.6939572704081645,3.977997448979592,5.548469387755102,2021074.0,2021219.0,2021249.0,5.6939572704081645,0.0,,chip_059_026,chip_009_021,chip_056_025
3135,3135,039_015,-96.17861718910328,35.91697074656729,14SQE,48320.0,46553.0,45839.0,0.2770248724489796,0.3049266581632653,0.2969547193877551,2021074.0,2021219.0,2021249.0,0.3049266581632653,0.0,496.0,chip_024_003,chip_002_014,chip_025_037
3136,3136,039_016,-96.1784760797472,35.85695661010128,14SQE,49580.0,47406.0,48047.0,0.0757334183673469,0.2311862244897959,0.1554528061224489,2021074.0,2021219.0,2021249.0,0.2311862244897959,0.0,101.0,chip_029_074,chip_003_072,chip_005_061
3137,3137,039_017,-96.17833519317053,35.796939693935244,14SQE,49231.0,45767.0,47613.0,0.0817123724489796,0.2889827806122449,0.137515943877551,2021074.0,2021219.0,2021249.0,0.2889827806122449,0.0,371.0,chip_071_004,chip_050_002,chip_060_009
3138,3138,039_018,-96.17819452884594,35.73691993783939,14SQE,48416.0,37964.0,45412.0,0.2969547193877551,4.362643494897959,0.2810108418367347,2021074.0,2021219.0,2021249.0,4.362643494897959,4.0,,chip_044_023,chip_052_014,chip_054_033
3139,3139,039_019,-96.17805408624804,35.676897281701585,14SQE,49288.0,37480.0,46764.0,0.1614317602040816,5.955038265306122,0.4324776785714285,2021074.0,2021219.0,2021249.0,5.955038265306122,6.0,,chip_018_078,chip_002_069,chip_032_050
3140,3140,039_020,-96.177913864853,35.61687166552647,14SQE,48966.0,44998.0,47065.0,0.1295440051020408,0.3128985969387755,0.2750318877551021,2021074.0,2021219.0,2021249.0,0.3128985969387755,0.0,4590.0,chip_034_006,chip_061_016,chip_034_047
3141,3141,039_021,-96.1777738641386,35.556843029434205,14SQE,49356.0,45829.0,49192.0,0.1275510204081632,0.2311862244897959,0.0876913265306122,2021074.0,2021219.0,2021249.0,0.2311862244897959,0.0,1616.0,chip_077_034,chip_044_054,chip_017_031
3142,3142,039_022,-96.17763408358424,35.49681131365965,14SQE,49717.0,46324.0,49539.0,0.0717474489795918,0.2212213010204081,0.061782525510204,2021074.0,2021219.0,2021249.0,0.2212213010204081,0.0,372.0,chip_059_025,chip_056_021,chip_032_003
3143,3143,039_023,-96.17749452267108,35.436776458551286,14SQE,49350.0,46107.0,47899.0,0.0856983418367346,0.1614317602040816,0.1255580357142857,2021074.0,2021219.0,2021249.0,0.1614317602040816,0.0,796.0,chip_029_008,chip_064_079,chip_058_030
3144,3144,039_024,-96.1773551808818,35.376738404570325,14SQE,49707.0,47743.0,48014.0,0.0597895408163265,0.1395089285714285,0.1355229591836734,2021074.0,2021219.0,2021249.0,0.1395089285714285,0.0,482.0,chip_016_017,chip_061_004,chip_073_060
3145,3145,039_025,-96.1772160577008,35.31669709228949,14SQE,48583.0,42950.0,47812.0,0.2112563775510204,1.3452646683673468,0.2431441326530612,2021074.0,2021219.0,2021249.0,1.3452646683673468,0.0,1120.0,chip_056_003,chip_056_013,chip_049_051
3146,3146,039_026,-96.1770771526139,35.256652462392275,14SQE,48487.0,44942.0,45894.0,0.2291932397959184,0.5719866071428571,0.3786670918367347,2021074.0,2021219.0,2021249.0,0.5719866071428571,0.0,2934.0,chip_000_074,chip_011_025,chip_072_060
3147,3147,039_027,-96.17693846510878,35.19660445567165,14SQE,49414.0,47432.0,46933.0,0.119579081632653,0.390625,0.3228635204081632,2021074.0,2021219.0,2021249.0,0.390625,1.0,,chip_022_030,chip_037_048,chip_028_020
3148,3148,039_028,-96.17679999467455,35.136553013029626,14SQD,49307.0,26697.0,43179.0,0.5680006377551021,21.04990433673469,0.5560427295918368,2021061.0,2021111.0,2021206.0,21.04990433673469,0.0,,chip_043_053,chip_069_054,chip_072_024
3149,3149,039_029,-96.176661740802,35.07649807547553,14SQD,47713.0,45777.0,41164.0,1.8793845663265305,1.927216198979592,1.5485491071428572,2021061.0,2021111.0,2021206.0,1.927216198979592,0.0,179.0,chip_008_073,chip_015_043,chip_024_030
3150,3150,039_030,-96.17652370298347,35.01643958412583,14SQD,48840.0,47831.0,42631.0,0.7672991071428571,1.3671875,0.6756218112244898,2021061.0,2021111.0,2021206.0,1.3671875,0.0,1290.0,chip_023_079,chip_002_001,chip_070_004
3151,3151,039_031,-96.17638588071291,34.95637748020247,14SQD,48701.0,47770.0,42592.0,0.3188775510204081,0.9386957908163264,0.4324776785714285,2021061.0,2021111.0,2021206.0,0.9386957908163264,0.0,2346.0,chip_038_033,chip_004_071,chip_001_056
3152,3152,039_032,-96.17624827348595,34.89631170503239,14SQD,48691.0,48074.0,42219.0,0.68359375,0.6716358418367347,0.4105548469387755,2021061.0,2021111.0,2021206.0,0.68359375,0.0,201.0,chip_023_045,chip_064_073,chip_033_019
3153,3153,039_033,-96.17611088079953,34.83624220004645,14SQD,48785.0,47837.0,39960.0,0.5042251275510204,0.9267378826530612,1.5106823979591837,2021061.0,2021111.0,2021206.0,1.5106823979591837,0.0,585.0,chip_062_063,chip_079_042,chip_037_006
3154,3154,039_034,-96.17597370215236,34.77616890677841,14SQD,49285.0,47365.0,39841.0,0.1175860969387755,1.3632015306122451,1.865433673469388,2021061.0,2021111.0,2021206.0,1.865433673469388,0.0,598.0,chip_069_036,chip_014_006,chip_020_001
3155,3155,039_035,-96.17583673704466,34.71609176686396,14SQD,48765.0,47585.0,40500.0,0.7513552295918368,1.4907525510204085,1.5365911989795915,2021061.0,2021111.0,2021206.0,1.5365911989795915,0.0,361.0,chip_036_030,chip_002_016,chip_047_067
3156,3156,039_036,-96.17569998497824,34.656010722040016,14SQD,47938.0,46745.0,42098.0,1.5744579081632653,1.6402264030612246,0.9745695153061223,2021061.0,2021111.0,2021206.0,1.6402264030612246,0.0,1261.0,chip_031_049,chip_050_077,chip_046_013
3157,3157,039_037,-96.1755634454564,34.59592571414345,14SQD,48895.0,48295.0,42349.0,0.4165338010204081,0.5699936224489796,0.7752710459183674,2021061.0,2021111.0,2021206.0,0.7752710459183674,0.0,902.0,chip_070_006,chip_028_012,chip_062_032
3158,3158,039_038,-96.175427117984,34.53583668511053,14SQD,49133.0,49015.0,43320.0,0.2570950255102041,0.1235650510204081,0.3706951530612245,2021061.0,2021111.0,2021206.0,0.3706951530612245,0.0,540.0,chip_009_041,chip_037_054,chip_066_040
3159,3159,039_039,-96.17529100206752,34.47574357697564,14SQD,49059.0,48893.0,43278.0,0.1933195153061224,0.1494738520408163,0.3069196428571428,2021061.0,2021111.0,2021206.0,0.3069196428571428,0.0,514.0,chip_009_045,chip_001_037,chip_032_002
3160,3160,039_040,-96.17515509721476,34.41564633187064,14SQD,47688.0,46933.0,41382.0,0.8669483418367347,1.5983737244897958,1.6262755102040816,2021061.0,2021111.0,2021206.0,1.6262755102040816,0.0,808.0,chip_077_035,chip_047_028,chip_064_072
3161,3161,039_041,-96.17501940293532,34.35554489202388,14SQD,47491.0,46789.0,39874.0,1.5465561224489797,2.006935586734694,2.084661989795918,2021061.0,2021111.0,2021206.0,2.084661989795918,0.0,750.0,chip_066_016,chip_008_041,chip_006_045
3162,3162,039_042,-96.17488391874014,34.295439199759194,14SQD,48310.0,47923.0,41293.0,0.4743303571428572,0.4544005102040816,0.6078603316326531,2021061.0,2021111.0,2021206.0,0.6078603316326531,0.0,627.0,chip_013_077,chip_007_070,chip_026_018
3163,3163,039_043,-96.17474864414166,34.235329197495176,14SQC,49195.0,49774.0,49488.0,0.159438775510204,0.0597895408163265,0.4005899234693877,2021061.0,2021101.0,2021236.0,0.4005899234693877,0.0,2034.0,chip_005_013,chip_020_073,chip_047_073
3164,3164,039_044,-96.17461357865392,34.175214827744064,14SQC,49455.0,49733.0,49695.0,0.0916772959183673,0.0558035714285714,0.1136001275510204,2021061.0,2021101.0,2021236.0,0.1136001275510204,0.0,2088.0,chip_005_000,chip_011_059,chip_017_031
3165,3165,039_045,-96.17447872179244,34.11509603311101,14SQC,49055.0,49666.0,48228.0,0.1036352040816326,0.0418526785714285,0.3248565051020408,2021061.0,2021101.0,2021236.0,0.3248565051020408,1.0,,chip_039_048,chip_003_023,chip_018_033
3166,3166,039_046,-96.1743440730742,34.05497275629321,14SQC,49135.0,49634.0,45576.0,0.2869897959183674,0.2670599489795918,3.6371970663265305,2021061.0,2021101.0,2021236.0,3.6371970663265305,2.0,,chip_075_071,chip_018_073,chip_009_022
3167,3167,039_047,-96.17420963201764,33.994844940078856,14SQC,47832.0,48714.0,46773.0,0.2810108418367347,0.3607302295918368,1.4787946428571428,2021061.0,2021101.0,2021236.0,1.4787946428571428,1.0,,chip_013_064,chip_049_017,chip_062_005
3168,3168,039_048,-96.17407539814285,33.93471252734646,14SQC,48165.0,49697.0,48405.0,0.235172193877551,0.0637755102040816,0.932716836734694,2021061.0,2021101.0,2021236.0,0.932716836734694,0.0,2707.0,chip_028_044,chip_005_040,chip_024_005
3169,3169,039_049,-96.17394137097116,33.874575461063856,14SQC,48599.0,49609.0,47158.0,0.1614317602040816,0.0657684948979591,1.3073979591836735,2021061.0,2021101.0,2021236.0,1.3073979591836735,0.0,6591.0,chip_043_019,chip_065_035,chip_066_001
3170,3170,039_050,-96.17380755002556,33.81443368428732,14SQC,47934.0,48516.0,45472.0,0.3547512755102041,0.4324776785714285,3.1529017857142856,2021061.0,2021101.0,2021236.0,3.1529017857142856,0.0,22213.0,chip_001_026,chip_057_034,chip_019_012
3171,3171,039_051,-96.17367393483042,33.75428714016078,14SQC,48932.0,49327.0,43009.0,0.1355229591836734,0.0777264030612244,4.8011001275510194,2021061.0,2021101.0,2021236.0,4.8011001275510194,2.0,,chip_044_025,chip_022_013,chip_014_014
3172,3172,039_052,-96.1735405249116,33.69413577191487,14SQC,47934.0,49569.0,47134.0,0.332828443877551,0.2012914540816326,3.1449298469387754,2021061.0,2021101.0,2021236.0,3.1449298469387754,0.0,5238.0,chip_007_057,chip_043_054,chip_057_035
3173,3173,039_053,-96.17340731979635,33.63397952286625,14SQC,45504.0,45908.0,44752.0,1.6103316326530612,2.497209821428572,2.9894770408163267,2021061.0,2021101.0,2021236.0,2.9894770408163267,0.0,4460.0,chip_008_059,chip_020_011,chip_047_058
3174,3174,039_054,-96.17327431901354,33.573818336416444,14SQC,45611.0,44569.0,41968.0,2.7204241071428568,4.6057876275510194,5.695950255102041,2021061.0,2021101.0,2021236.0,5.695950255102041,0.0,,chip_065_031,chip_004_057,chip_069_009
3175,3175,039_055,-96.17314152209327,33.513652156051386,14SQC,47502.0,49449.0,47816.0,0.4603794642857143,0.3188775510204081,0.9426817602040816,2021061.0,2021101.0,2021236.0,0.9426817602040816,0.0,10817.0,chip_050_048,chip_035_074,chip_023_074
3176,3176,039_056,-96.17300892856726,33.453480925340145,14SQC,47698.0,49479.0,46153.0,0.4205197704081632,0.2570950255102041,0.78125,2021061.0,2021101.0,2021236.0,0.78125,0.0,13839.0,chip_036_029,chip_036_076,chip_036_028
3177,3177,039_057,-96.17287653796852,33.39330458793446,14SQC,45820.0,49649.0,46747.0,0.6676498724489796,0.1813616071428571,0.6497130102040817,2021061.0,2021101.0,2021236.0,0.6676498724489796,0.0,22117.0,chip_006_043,chip_058_002,chip_040_051
3178,3178,039_058,-96.17274434983158,33.33312308756767,14SQB,,,,,,,,,,,,,chip_050_070,chip_054_074,chip_045_054
3179,3179,039_059,-96.17261236369237,33.27293636805406,14SQB,,,,,,,,,,,,,chip_075_047,chip_046_059,chip_067_074
3180,3180,039_060,-96.17248057908822,33.21274437328789,14SQB,,,,,,,,,,,,,chip_050_026,chip_030_014,chip_047_063
3181,3181,039_061,-96.17234899555788,33.152547047242564,14SQB,,,,,,,,,,,,,chip_037_053,chip_020_030,chip_060_022
3182,3182,039_062,-96.1722176126415,33.09234433396995,14SQB,,,,,,,,,,,,,chip_057_006,chip_038_047,chip_035_026
3183,3183,039_063,-96.1720864298807,33.032136177599355,14SQB,,,,,,,,,,,,,chip_044_017,chip_046_003,chip_020_012
3184,3184,039_064,-96.17195544681844,32.97192252233711,14SQB,,,,,,,,,,,,,chip_043_062,chip_003_071,chip_010_061
3185,3185,039_065,-96.17182466299892,32.91170331246522,14SQB,,,,,,,,,,,,,chip_013_027,chip_056_008,chip_013_031
3186,3186,039_066,-96.17169407796804,32.85147849234096,14SQB,,,,,,,,,,,,,chip_031_023,chip_052_062,chip_008_001
3187,3187,039_067,-96.17156369127284,32.791248006395925,14SQB,,,,,,,,,,,,,chip_031_011,chip_066_000,chip_004_004
3188,3188,039_068,-96.17143350246184,32.731011799135224,14SQB,,,,,,,,,,,,,chip_045_015,chip_066_031,chip_045_024
3189,3189,039_069,-96.17130351108489,32.67076981513684,14SQB,,,,,,,,,,,,,chip_003_074,chip_008_019,chip_011_041
3190,3190,039_070,-96.1711737166932,32.610521999050576,14SQB,,,,,,,,,,,,,chip_005_061,chip_054_000,chip_062_060
3191,3191,039_071,-96.1710441188393,32.55026829559756,14SQB,,,,,,,,,,,,,chip_078_021,chip_046_016,chip_039_075
3192,3192,039_072,-96.17091471707722,32.49000864956918,14SQB,,,,,,,,,,,,,chip_012_023,chip_021_047,chip_053_003
3193,3193,039_073,-96.1707855109622,32.429743005826545,14SQA,47204.0,48744.0,48200.0,0.3049266581632653,0.3946109693877551,0.4563934948979592,2021061.0,2021101.0,2021126.0,0.4563934948979592,0.0,399.0,chip_002_010,chip_004_028,chip_070_023
3194,3194,039_074,-96.17065650005084,32.36947130929956,14SQA,48558.0,48314.0,48166.0,0.2849968112244898,0.5460778061224489,0.7055165816326531,2021061.0,2021101.0,2021126.0,0.7055165816326531,0.0,278.0,chip_003_033,chip_023_022,chip_036_039
3195,3195,039_075,-96.17052768390116,32.30919350498629,14SQA,47662.0,46898.0,45678.0,0.8051658163265306,1.717952806122449,2.8838488520408165,2021061.0,2021101.0,2021126.0,2.8838488520408165,0.0,220.0,chip_053_032,chip_067_019,chip_022_039
3196,3196,039_076,-96.17039906207243,32.24890953795198,14SQA,48093.0,48865.0,47697.0,0.2012914540816326,0.2152423469387755,0.7354113520408163,2021061.0,2021101.0,2021126.0,0.7354113520408163,0.0,1244.0,chip_012_014,chip_016_021,chip_052_052
3197,3197,039_077,-96.17027063412527,32.188619353328555,14SQA,46754.0,48617.0,46870.0,0.4005899234693877,0.6696428571428571,0.5580357142857143,2021061.0,2021101.0,2021126.0,0.6696428571428571,0.0,1631.0,chip_008_047,chip_071_047,chip_078_037
3198,3198,039_078,-96.17014239962164,32.12832289631362,14SQA,44117.0,49412.0,48194.0,0.8569834183673469,0.1395089285714285,0.2431441326530612,2021061.0,2021101.0,2021126.0,0.8569834183673469,0.0,5136.0,chip_007_002,chip_042_007,chip_041_047
3199,3199,039_079,-96.1700143581248,32.06802011216988,14SQA,46682.0,49849.0,49759.0,0.3128985969387755,0.1634247448979592,0.1554528061224489,2021061.0,2021101.0,2021126.0,0.3128985969387755,0.0,2377.0,chip_041_037,chip_076_028,chip_024_055
3200,3200,040_000,-96.1047226113303,36.816980647632704,14SQF,44673.0,48675.0,49979.0,0.7035235969387755,0.0936702806122449,0.0876913265306122,2021074.0,2021219.0,2021254.0,0.7035235969387755,0.0,122.0,chip_005_070,chip_037_077,chip_078_027
3201,3201,040_001,-96.10463888715164,36.75700082658312,14SQF,46306.0,46552.0,48627.0,0.3368144132653061,0.2710459183673469,0.5879304846938775,2021074.0,2021219.0,2021254.0,0.5879304846938775,0.0,251.0,chip_064_062,chip_009_074,chip_038_001
3202,3202,040_002,-96.1045552967385,36.69701914432128,14SQF,48121.0,47671.0,49016.0,0.1554528061224489,0.1753826530612245,0.4823022959183674,2021074.0,2021219.0,2021254.0,0.4823022959183674,0.0,142.0,chip_063_064,chip_011_000,chip_035_043
3203,3203,040_003,-96.10447183977048,36.63703553872461,14SQF,47273.0,47513.0,49767.0,0.1733896683673469,0.4384566326530612,0.217235331632653,2021074.0,2021219.0,2021254.0,0.4384566326530612,0.0,179.0,chip_042_022,chip_043_050,chip_020_073
3204,3204,040_004,-96.10438851592828,36.577049947804106,14SQF,47222.0,47254.0,49702.0,0.2012914540816326,0.2650669642857143,0.1933195153061224,2021074.0,2021219.0,2021254.0,0.2650669642857143,0.0,201.0,chip_002_026,chip_005_012,chip_062_017
3205,3205,040_005,-96.1043053248938,36.5170623097034,14SQF,47183.0,46006.0,46609.0,0.2710459183673469,0.4344706632653061,2.303890306122449,2021074.0,2021219.0,2021254.0,2.303890306122449,0.0,271.0,chip_002_078,chip_016_073,chip_071_049
3206,3206,040_006,-96.1042222663496,36.45707256269782,14SQF,48094.0,47241.0,46435.0,0.1933195153061224,0.3148915816326531,1.8594547193877549,2021074.0,2021219.0,2021254.0,1.8594547193877549,0.0,207.0,chip_048_057,chip_037_079,chip_020_051
3207,3207,040_007,-96.10413933997944,36.39708064519306,14SQF,49250.0,46851.0,49410.0,0.2072704081632653,0.7593271683673469,0.332828443877551,2021074.0,2021219.0,2021254.0,0.7593271683673469,0.0,236.0,chip_070_024,chip_042_040,chip_008_072
3208,3208,040_008,-96.10405654546815,36.33708649572411,14SQF,48197.0,45613.0,46051.0,0.2012914540816326,0.2451371173469388,0.6397480867346939,2021074.0,2021219.0,2021254.0,0.6397480867346939,0.0,1009.0,chip_020_055,chip_014_055,chip_021_027
3209,3209,040_009,-96.10397388250144,36.27709005295437,14SQF,48169.0,46802.0,49892.0,0.1753826530612245,0.1335299744897959,0.079719387755102,2021074.0,2021219.0,2021254.0,0.1753826530612245,0.0,338.0,chip_023_076,chip_032_001,chip_004_078
3210,3210,040_010,-96.10389135076603,36.21709125567421,14SQF,48817.0,46743.0,49924.0,0.1335299744897959,0.2570950255102041,0.0239158163265306,2021074.0,2021219.0,2021254.0,0.2570950255102041,0.0,148.0,chip_064_029,chip_031_047,chip_048_018
3211,3211,040_011,-96.10380894994972,36.15709004280023,14SQF,44186.0,36963.0,43427.0,4.195232780612245,7.2026466836734695,5.91717155612245,2021074.0,2021219.0,2021254.0,7.2026466836734695,0.0,,chip_048_055,chip_033_009,chip_021_049
3212,3212,040_012,-96.10372667974116,36.097086353374,14SQF,47200.0,39913.0,46663.0,1.5345982142857142,3.083147321428572,1.0821906887755102,2021074.0,2021219.0,2021254.0,3.083147321428572,0.0,261.0,chip_045_070,chip_077_016,chip_001_052
3213,3213,040_013,-96.1036445398302,36.03708012656104,14SQE,41448.0,36259.0,37858.0,7.407924107142858,7.091039540816326,6.947544642857142,2021074.0,2021219.0,2021249.0,7.407924107142858,0.0,,chip_039_021,chip_015_022,chip_045_042
3214,3214,040_014,-96.10356252990742,35.97707130164992,14SQE,41994.0,38069.0,38810.0,5.058195153061225,4.440369897959183,4.4104751275510194,2021074.0,2021219.0,2021249.0,5.058195153061225,0.0,,chip_029_024,chip_058_027,chip_007_005
3215,3215,040_015,-96.10348064966456,35.917059818050795,14SQE,49091.0,45858.0,47687.0,0.1295440051020408,0.2949617346938775,0.159438775510204,2021074.0,2021219.0,2021249.0,0.2949617346938775,0.0,385.0,chip_065_065,chip_058_014,chip_041_004
3216,3216,040_016,-96.10339889879428,35.857045615294794,14SQE,47660.0,45308.0,44622.0,0.1893335459183673,0.4723373724489796,0.3268494897959184,2021074.0,2021219.0,2021249.0,0.4723373724489796,0.0,1900.0,chip_020_025,chip_007_056,chip_072_015
3217,3217,040_017,-96.10331727699015,35.79702863303274,14SQE,46316.0,43972.0,44117.0,0.2869897959183674,0.29296875,0.4982461734693878,2021074.0,2021219.0,2021249.0,0.4982461734693878,0.0,3295.0,chip_025_039,chip_023_009,chip_072_050
3218,3218,040_018,-96.10323578394684,35.73700881103425,14SQE,48064.0,44375.0,44357.0,0.3049266581632653,0.5281409438775511,0.4364636479591837,2021074.0,2021219.0,2021249.0,0.5281409438775511,0.0,874.0,chip_022_049,chip_006_014,chip_016_056
3219,3219,040_019,-96.10315441935984,35.67698608918654,14SQE,49192.0,43750.0,45079.0,0.159438775510204,0.6895727040816326,0.7672991071428571,2021074.0,2021219.0,2021249.0,0.7672991071428571,0.0,582.0,chip_065_022,chip_047_075,chip_063_007
3220,3220,040_020,-96.10307318292573,35.61696040749367,14SQE,48976.0,40700.0,47832.0,0.1355229591836734,2.0966198979591835,0.1813616071428571,2021074.0,2021219.0,2021249.0,2.0966198979591835,3.0,,chip_034_019,chip_006_014,chip_079_031
3221,3221,040_021,-96.10299207434193,35.55693170607504,14SQE,49137.0,45287.0,48625.0,0.1295440051020408,0.3208705357142857,0.2491230867346939,2021074.0,2021219.0,2021249.0,0.3208705357142857,0.0,232.0,chip_039_057,chip_001_017,chip_073_068
3222,3222,040_022,-96.10291109330682,35.49689992516503,14SQE,49360.0,46432.0,48876.0,0.0876913265306122,0.1813616071428571,0.1076211734693877,2021074.0,2021219.0,2021249.0,0.1813616071428571,0.0,719.0,chip_020_033,chip_064_031,chip_037_011
3223,3223,040_023,-96.1028302395198,35.436865005111535,14SQE,48858.0,45367.0,47995.0,0.177375637755102,0.2969547193877551,0.137515943877551,2021074.0,2021219.0,2021249.0,0.2969547193877551,1.0,,chip_063_003,chip_051_032,chip_060_008
